,Country Name,Country Code,year,Agricultural land (% of land area),Agricultural land (sq. km),Arable land (% of land area),Arable land (hectares per person),Arable land (hectares),"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",GDP per capita (current US$),Land area (sq. km),"Population, total",Rural population,Rural population (% of total population),Rural population growth (annual %),Surface area (sq. km)
12570,Uruguay,URY,1964,91.89806879,160840.0,13.03279625,0.855785349,2281000.0,21.406,9.501,741.2436075,175020.0,2665388.0,503385.0,18.886,0.009933249,176220.0
12571,Uruguay,URY,1965,91.26385556,159730.0,12.70140555,0.825002895,2223000.0,21.14,9.505,701.7049786,175020.0,2694536.0,503124.0,18.672,-0.051862429,176220.0
12572,Uruguay,URY,1966,90.93246486,159150.0,12.37572849,0.795482716,2166000.0,20.91,9.538,664.438865,175020.0,2722875.0,502670.0,18.461,-0.090276942,176220.0
12573,Uruguay,URY,1967,90.51536967,158420.0,11.9586333,0.761067108,2093000.0,20.749,9.593,580.9713151,175020.0,2750086.0,501918.0,18.251,-0.149713144,176220.0
12574,Uruguay,URY,1968,89.82973374,157220.0,11.54153811,0.727991152,2020000.0,20.675,9.664,574.3472965,175020.0,2774759.0,500622.0,18.042,-0.258543444,176220.0
12575,Uruguay,URY,1969,89.40692492,156480.0,11.11872929,0.696232829,1946000.0,20.686,9.745,717.1396651,175020.0,2795042.0,498524.0,17.836,-0.419959262,176220.0
12576,Uruguay,URY,1970,88.45274826,154810.0,10.30739344,0.642040179,1804000.0,20.765,9.83,760.588689,175020.0,2809793.0,495423.0,17.632,-0.623978957,176220.0
12577,Uruguay,URY,1971,88.22420295,154410.0,10.07884813,0.625913456,1764000.0,20.874,9.911,996.0887734,175020.0,2818281.0,491226.0,17.43,-0.850763608,176220.0
12578,Uruguay,URY,1972,87.98994401,154000.0,9.84458919,0.610676525,1723000.0,20.968,9.984,775.9873347,175020.0,2821461.0,486110.0,17.229,-1.046937129,176220.0
12579,Uruguay,URY,1973,87.7613987,153600.0,9.621757513,0.596715161,1684000.0,21.006,10.044,1404.724068,175020.0,2822117.0,480607.0,17.03,-1.138504742,176220.0
12580,Uruguay,URY,1974,87.53856702,153210.0,9.393212204,0.582133391,1644000.0,20.97,10.088,1448.325811,175020.0,2824095.0,475380.0,16.833,-1.093540412,176220.0
12581,Uruguay,URY,1975,87.31002171,152810.0,9.164666895,0.566749206,1604000.0,20.842,10.112,1250.199041,175020.0,2830176.0,470177.0,16.613,-1.100526465,176220.0
12582,Uruguay,URY,1976,87.07576277,152400.0,8.936121586,0.550438309,1564000.0,20.616,10.112,1290.630457,175020.0,2841372.0,460132.0,16.194,-2.159581471,176220.0
12583,Uruguay,URY,1977,86.85293109,152010.0,8.707576277,0.533434513,1524000.0,20.315,10.092,1440.226655,175020.0,2856958.0,450971.0,15.785,-2.011036896,176220.0
12584,Uruguay,URY,1978,86.62438578,151610.0,8.479030968,0.516043242,1484000.0,19.965,10.058,1707.483212,175020.0,2875728.0,442402.0,15.384,-1.918406489,176220.0
12585,Uruguay,URY,1979,86.39584048,151210.0,8.244772026,0.498327168,1443000.0,19.588,10.012,2479.958227,175020.0,2895688.0,434093.0,14.991,-1.896017413,176220.0
12586,Uruguay,URY,1980,86.16729517,150810.0,8.016226717,0.481239382,1403000.0,19.213,9.963,3485.991103,175020.0,2915389.0,425822.0,14.606,-1.923737828,176220.0
12587,Uruguay,URY,1981,86.00731345,150530.0,7.924808593,0.472634722,1387000.0,18.872,9.917,3764.835616,175020.0,2934613.0,417625.0,14.231,-1.94375179,176220.0
12588,Uruguay,URY,1982,85.8244772,150210.0,7.827676837,0.463801165,1370000.0,18.585,9.881,3107.400832,175020.0,2953852.0,409463.0,13.862,-1.973735556,176220.0
12589,Uruguay,URY,1983,85.65878185,149920.0,7.736258713,0.455426709,1354000.0,18.368,9.857,1716.185494,175020.0,2973036.0,401419.0,13.502,-1.984077555,176220.0
12590,Uruguay,URY,1984,85.48737287,149620.0,7.64484059,0.447155749,1338000.0,18.225,9.845,1620.936729,175020.0,2992246.0,393480.0,13.15,-1.997552893,176220.0
12591,Uruguay,URY,1985,85.32167752,149330.0,7.553422466,0.438981125,1322000.0,18.157,9.843,1571.306,175020.0,3011519.0,385655.0,12.806,-2.008705322,176220.0
12592,Uruguay,URY,1986,85.10455948,148950.0,7.473431608,0.431590725,1308000.0,18.155,9.846,1940.215706,175020.0,3030649.0,377073.0,12.442,-2.250438476,176220.0
12593,Uruguay,URY,1987,84.89315507,148580.0,7.376299851,0.423336845,1291000.0,18.193,9.846,2415.903719,175020.0,3049581.0,368206.0,12.074,-2.37962385,176220.0
12594,Uruguay,URY,1988,84.78459605,148390.0,7.284881728,0.415484708,1275000.0,18.241,9.838,2676.541231,175020.0,3068705.0,359499.0,11.715,-2.393116864,176220.0
12595,Uruguay,URY,1989,84.68746429,148220.0,7.182036339,0.406981168,1257000.0,18.282,9.82,2732.294612,175020.0,3088595.0,351081.0,11.367,-2.369442944,176220.0
12596,Uruguay,URY,1990,85.2302594,149170.0,7.090618215,0.399086571,1241000.0,18.294,9.79,2990.364248,175020.0,3109601.0,342896.0,11.027,-2.358977188,176220.0
12597,Uruguay,URY,1991,85.25311393,149210.0,7.164895441,0.400426611,1254000.0,18.258,9.749,3578.284729,175020.0,3131660.0,334962.0,10.696,-2.341010164,176220.0
12598,Uruguay,URY,1992,85.27596846,149250.0,7.239172666,0.401653023,1267000.0,18.169,9.701,4082.531892,175020.0,3154464.0,327213.0,10.373,-2.340575756,176220.0
12599,Uruguay,URY,1993,85.30453662,149300.0,7.313449891,0.402801358,1280000.0,18.029,9.65,4720.991306,175020.0,3177745.0,319681.0,10.06,-2.328771141,176220.0
12600,Uruguay,URY,1994,85.32739116,149340.0,7.387727117,0.403917216,1293000.0,17.837,9.598,5458.86395,175020.0,3201151.0,312272.0,9.755,-2.344902069,176220.0
12601,Uruguay,URY,1995,85.35024569,149380.0,7.462004342,0.405051545,1306000.0,17.604,9.55,5985.105857,175020.0,3224281.0,304952.0,9.458,-2.372021572,176220.0
12602,Uruguay,URY,1996,85.36738658,149410.0,7.536281568,0.406173467,1319000.0,17.344,9.508,6317.565767,175020.0,3247381.0,297622.0,9.165,-2.433016222,176220.0
12603,Uruguay,URY,1997,85.39024112,149450.0,7.616272426,0.407624816,1333000.0,17.075,9.474,7329.853491,175020.0,3270164.0,289508.0,8.853,-2.764129448,176220.0
12604,Uruguay,URY,1998,85.41880928,149500.0,7.696263284,0.409291494,1347000.0,16.814,9.448,7713.618771,175020.0,3291053.0,281385.0,8.55,-2.845909213,176220.0
12605,Uruguay,URY,1999,85.44166381,149540.0,7.776254142,0.411425352,1361000.0,16.566,9.43,7250.259428,175020.0,3308012.0,273143.0,8.257,-2.972837079,176220.0
12606,Uruguay,URY,2000,85.46451834,149580.0,7.844817735,0.413587105,1373000.0,16.329,9.417,6875.021328,175020.0,3319736.0,264649.0,7.972,-3.159104785,176220.0
12607,Uruguay,URY,2001,85.48737287,149620.0,7.867672266,0.414076434,1377000.0,16.095,9.404,6284.4559,175020.0,3325473.0,255962.0,7.697,-3.337542376,176220.0
12608,Uruguay,URY,2002,85.2645412,149230.0,7.890526797,0.415208476,1381000.0,15.853,9.39,4090.899267,175020.0,3326040.0,247158.0,7.431,-3.500118773,176220.0
12609,Uruguay,URY,2003,85.28739573,149270.0,7.913381328,0.416708287,1385000.0,15.6,9.372,3624.198052,175020.0,3323668.0,238373.0,7.172,-3.619113449,176220.0
12610,Uruguay,URY,2004,84.72745972,148290.0,7.936235859,0.418187577,1389000.0,15.34,9.35,4120.556611,175020.0,3321476.0,229913.0,6.922,-3.613569725,176220.0
12611,Uruguay,URY,2005,84.74460062,148320.0,7.953376757,0.419049534,1392000.0,15.087,9.327,5226.937806,175020.0,3321803.0,221930.0,6.681,-3.533895966,176220.0
12612,Uruguay,URY,2006,83.96183293,146950.0,7.976231288,0.419798996,1396000.0,14.856,9.308,5887.848703,175020.0,3325401.0,214389.0,6.447,-3.456989492,176220.0
12613,Uruguay,URY,2007,83.13335619,145500.0,8.433321906,0.443010563,1476000.0,14.661,9.296,7026.511491,175020.0,3331749.0,207268.0,6.221,-3.377948004,176220.0
12614,Uruguay,URY,2008,83.84184665,146740.0,10.43309336,0.546670415,1826000.0,14.51,9.295,9091.079039,175020.0,3340221.0,200480.0,6.002,-3.329815072,176220.0
12615,Uruguay,URY,2009,84.64175523,148140.0,12.54142384,0.655287258,2195000.0,14.402,9.305,9451.932449,175020.0,3349676.0,193980.0,5.791,-3.295943018,176220.0
12616,Uruguay,URY,2010,82.46486116,144330.0,11.61581534,0.605190108,2033000.0,14.332,9.324,11992.01663,175020.0,3359275.0,187649.0,5.586,-3.318186447,176220.0
12617,Uruguay,URY,2011,82.996229,145260.0,13.43846418,0.698143686,2352000.0,14.291,9.349,14236.68119,175020.0,3368934.0,181518.0,5.388,-3.321837416,176220.0
12618,Uruguay,URY,2012,81.30499372,142300.0,12.30145126,0.637175663,2153000.0,14.263,9.376,15171.58466,175020.0,3378974.0,177768.0,5.261,-2.087549296,176220.0
12619,Uruguay,URY,2013,82.63627014,144630.0,13.84984573,0.715162598,2424000.0,14.233,9.401,16973.67421,175020.0,3389439.0,174793.0,5.157,-1.687691273,176220.0
12620,Uruguay,URY,2014,82.55970523,144495.9961,13.77328361,0.708909539,2410600.098,14.192,9.423,16831.97294,175020.0,3400434.0,171892.0,5.055,-1.673604403,176220.0
12621,Uruguay,URY,2015,82.55970523,144495.9961,13.77328361,0.706504613,2410600.098,14.134,9.44,15613.76427,175020.0,3412009.0,169065.0,4.955,-1.658311626,176220.0
12622,Uruguay,URY,2016,82.55970523,144495.9961,13.77328361,0.704003262,2410600.098,14.057,9.452,15387.14403,175020.0,3424132.0,166276.0,4.856,-1.663419808,176220.0
12623,Uruguay,URY,2017,82.55970523,144495.9961,13.77328361,0.704003262,2410600.098,13.963,9.461,17322.14739,175020.0,3436646.0,163584.0,4.76,-1.632243841,176220.0
12624,Uruguay,URY,2018,82.55970523,144495.9961,13.77328361,0.704003262,2410600.098,13.857,9.467,17277.97011,175020.0,3449299.0,160944.0,4.666,-1.627014148,176220.0
12625,Uruguay,URY,2019,82.55970523,144495.9961,13.77328361,0.704003262,2410600.098,13.857,9.467,16190.12696,175020.0,3461734.0,158340.0,4.574,-1.631185865,176220.0
12626,Uruguay,URY,2020,82.55970523,144495.9961,13.77328361,0.704003262,2410600.098,13.857,9.467,16190.12696,175020.0,3461734.0,158340.0,4.574,-1.631185865,176220.0
12932,"Yemen, Rep.",YEM,1960,44.20137508,233370.0,2.390287327,0.234005484,1262000.0,53.504,36.234,482.247874,527970.0,5315355.0,4831658.0,90.9,1.055146884,527970.0
12933,"Yemen, Rep.",YEM,1961,44.20137508,233370.0,2.390287327,0.234005484,1262000.0,53.786,36.031,482.247874,527970.0,5393036.0,4882909.0,90.541,1.055146884,527970.0
12934,"Yemen, Rep.",YEM,1962,44.2222096,233480.0,2.411121844,0.232567869,1273000.0,54.089,35.732,482.247874,527970.0,5473671.0,4935554.0,90.169,1.072377714,527970.0
12935,"Yemen, Rep.",YEM,1963,44.24493816,233600.0,2.433850408,0.231249615,1285000.0,54.413,35.321,482.247874,527970.0,5556766.0,4989087.0,89.784,1.078800113,527970.0
12936,"Yemen, Rep.",YEM,1964,44.26387863,233700.0,2.452790878,0.229544932,1295000.0,54.75,34.79,482.247874,527970.0,5641597.0,5042798.0,89.386,1.070815968,527970.0
12937,"Yemen, Rep.",YEM,1965,44.2828191,233800.0,2.471731348,0.227838117,1305000.0,55.089,34.136,482.247874,527970.0,5727751.0,5096209.0,88.974,1.053584322,527970.0
12938,"Yemen, Rep.",YEM,1966,44.30365362,233910.0,2.481201583,0.22523115,1310000.0,55.413,33.365,482.247874,527970.0,5816247.0,5150229.0,88.549,1.054424972,527970.0
12939,"Yemen, Rep.",YEM,1967,44.31691195,233980.0,2.494459912,0.222922831,1317000.0,55.705,32.5,482.247874,527970.0,5907874.0,5205369.0,88.109,1.064941322,527970.0
12940,"Yemen, Rep.",YEM,1968,44.32638218,234030.0,2.503930148,0.220265345,1322000.0,55.948,31.563,482.247874,527970.0,6001852.0,5260803.0,87.653,1.059308377,527970.0
12941,"Yemen, Rep.",YEM,1969,44.34532265,234130.0,2.513400383,0.217646774,1327000.0,56.128,30.572,482.247874,527970.0,6097035.0,5315700.0,87.185,1.038102916,527970.0
12942,"Yemen, Rep.",YEM,1970,44.35479289,234180.0,2.522870618,0.215068208,1332000.0,56.227,29.54,482.247874,527970.0,6193384.0,5369664.0,86.7,1.010063088,527970.0
12943,"Yemen, Rep.",YEM,1971,44.36994526,234260.0,2.538022994,0.213024204,1340000.0,56.233,28.478,482.247874,527970.0,6290365.0,5435001.0,86.402,1.209436783,527970.0
12944,"Yemen, Rep.",YEM,1972,44.39077978,234370.0,2.547493229,0.210466227,1345000.0,56.151,27.39,482.247874,527970.0,6390574.0,5502220.0,86.099,1.22919426,527970.0
12945,"Yemen, Rep.",YEM,1973,44.40025001,234420.0,2.556963464,0.207666238,1350000.0,55.994,26.287,482.247874,527970.0,6500816.0,5577115.0,85.791,1.351997044,527970.0
12946,"Yemen, Rep.",YEM,1974,44.40972025,234470.0,2.566433699,0.204374088,1355000.0,55.779,25.179,482.247874,527970.0,6629999.0,5667058.0,85.476,1.599849423,527970.0
12947,"Yemen, Rep.",YEM,1975,44.43434286,234600.0,2.581586075,0.200893334,1363000.0,55.531,24.07,482.247874,527970.0,6784695.0,5777575.0,85.156,1.931393265,527970.0
12948,"Yemen, Rep.",YEM,1976,44.43434286,234600.0,2.581586075,0.195610152,1363000.0,55.28,22.96,482.247874,527970.0,6967941.0,5910835.0,84.829,2.280306292,527970.0
12949,"Yemen, Rep.",YEM,1977,44.43434286,234600.0,2.581586075,0.189867907,1363000.0,55.052,21.848,482.247874,527970.0,7178675.0,6065837.0,84.498,2.588543043,527970.0
12950,"Yemen, Rep.",YEM,1978,44.43813095,234620.0,2.585374169,0.184107218,1365000.0,54.863,20.74,482.247874,527970.0,7414158.0,6239755.0,84.16,2.826838097,527970.0
12951,"Yemen, Rep.",YEM,1979,44.440025,234630.0,2.587268216,0.178103585,1366000.0,54.722,19.648,482.247874,527970.0,7669694.0,6428507.0,83.817,2.980139965,527970.0
12952,"Yemen, Rep.",YEM,1980,44.440025,234630.0,2.587268216,0.171999187,1366000.0,54.636,18.588,482.247874,527970.0,7941898.0,6628785.0,83.466,3.067921104,527970.0
12953,"Yemen, Rep.",YEM,1981,44.4438131,234650.0,2.59105631,0.166182575,1368000.0,54.603,17.572,482.247874,527970.0,8231910.0,6841623.0,83.111,3.16034547,527970.0
12954,"Yemen, Rep.",YEM,1982,44.4438131,234650.0,2.59105631,0.160157254,1368000.0,54.599,16.612,482.247874,527970.0,8541605.0,7068093.0,82.749,3.256572808,527970.0
12955,"Yemen, Rep.",YEM,1983,44.4438131,234650.0,2.59105631,0.154238689,1368000.0,54.593,15.719,482.247874,527970.0,8869370.0,7306676.0,82.381,3.319773852,527970.0
12956,"Yemen, Rep.",YEM,1984,44.4438131,234650.0,2.59105631,0.148484481,1368000.0,54.56,14.903,482.247874,527970.0,9213084.0,7555374.0,82.007,3.347064736,527970.0
12957,"Yemen, Rep.",YEM,1985,44.45328333,234700.0,2.598632498,0.143332106,1372000.0,54.477,14.177,482.247874,527970.0,9572175.0,7813479.0,81.627,3.359122107,527970.0
12958,"Yemen, Rep.",YEM,1986,44.45328333,234700.0,2.598632498,0.138012771,1372000.0,54.329,13.548,482.247874,527970.0,9941109.0,8071385.0,81.192,3.247477164,527970.0
12959,"Yemen, Rep.",YEM,1987,44.47032975,234790.0,2.606208686,0.133306943,1376000.0,54.096,13.01,482.247874,527970.0,10322043.0,8327515.0,80.677,3.124000149,527970.0
12960,"Yemen, Rep.",YEM,1988,44.47032975,234790.0,2.606208686,0.128228282,1376000.0,53.756,12.552,482.247874,527970.0,10730862.0,8600893.0,80.151,3.230094273,527970.0
12961,"Yemen, Rep.",YEM,1989,44.47411785,234810.0,2.60999678,0.123154724,1378000.0,53.281,12.164,482.247874,527970.0,11189177.0,8908263.0,79.615,3.51132379,527970.0
12962,"Yemen, Rep.",YEM,1990,44.74875466,236260.0,2.884633597,0.130059856,1523000.0,52.621,11.833,482.247874,527970.0,11709993.0,9258974.0,79.069,3.86139704,527970.0
12963,"Yemen, Rep.",YEM,1991,44.7582249,236310.0,2.894103832,0.124206194,1528000.0,51.72,11.546,482.0606889,527970.0,12302124.0,9658521.0,78.511,4.224728753,527970.0
12964,"Yemen, Rep.",YEM,1992,44.47411785,234810.0,2.60999678,0.106375136,1378000.0,50.578,11.286,498.9634588,527970.0,12954155.0,10096727.0,77.942,4.437078101,527970.0
12965,"Yemen, Rep.",YEM,1993,44.93626532,237250.0,3.072144251,0.118966625,1622000.0,49.224,11.038,393.7392321,527970.0,13634076.0,10547867.0,77.364,4.371234746,527970.0
12966,"Yemen, Rep.",YEM,1994,44.94573555,237300.0,3.081614486,0.113795219,1627000.0,47.704,10.787,291.4721525,527970.0,14297613.0,10976992.0,76.775,3.987778652,527970.0
12967,"Yemen, Rep.",YEM,1995,44.95709984,237360.0,3.092978768,0.109499464,1633000.0,46.095,10.52,285.5695548,527970.0,14913315.0,11369911.0,76.24,3.516903421,527970.0
12968,"Yemen, Rep.",YEM,1996,44.99308673,237550.0,3.119495426,0.106469121,1647000.0,44.49,10.229,374.0114314,527970.0,15469274.0,11718130.0,75.751,3.016673499,527970.0
12969,"Yemen, Rep.",YEM,1997,44.92679508,237200.0,3.043733545,0.100590473,1607000.0,42.977,9.918,428.06081,527970.0,15975668.0,12022808.0,75.257,2.566829737,527970.0
12970,"Yemen, Rep.",YEM,1998,44.8510332,236800.0,2.962289524,0.095074196,1564000.0,41.623,9.59,384.4998469,527970.0,16450310.0,12297594.0,74.756,2.259812101,527970.0
12971,"Yemen, Rep.",YEM,1999,44.82830464,236680.0,2.930090725,0.091424052,1547000.0,40.466,9.248,451.5711388,527970.0,16921149.0,12563615.0,74.248,2.140130461,527970.0
12972,"Yemen, Rep.",YEM,2000,44.83019869,236690.0,2.926302631,0.088746833,1545000.0,39.517,8.894,554.4486334,527970.0,17409072.0,12836231.0,73.733,2.146678125,527970.0
12973,"Yemen, Rep.",YEM,2001,44.69003921,235950.0,2.776672917,0.081815464,1466000.0,38.754,8.534,550.3602417,527970.0,17918373.0,13118578.0,73.213,2.175767415,527970.0
12974,"Yemen, Rep.",YEM,2002,44.80557607,236560.0,2.680076519,0.076720001,1415000.0,38.111,8.175,579.8529205,527970.0,18443691.0,13405797.0,72.685,2.165783185,527970.0
12975,"Yemen, Rep.",YEM,2003,44.50063451,234950.0,2.371346857,0.0659468,1252000.0,37.532,7.827,620.3827587,527970.0,18985000.0,13697867.0,72.151,2.155290193,527970.0
12976,"Yemen, Rep.",YEM,2004,44.61806542,235570.0,2.509612289,0.067809281,1325000.0,36.996,7.499,709.9653061,527970.0,19540098.0,13992664.0,71.61,2.1293065,527970.0
12977,"Yemen, Rep.",YEM,2005,44.55366782,235230.0,2.437638502,0.064006258,1287000.0,36.491,7.197,832.8444886,527970.0,20107409.0,14289129.0,71.064,2.096584609,527970.0
12978,"Yemen, Rep.",YEM,2006,44.75064871,236270.0,2.602420592,0.06641645,1374000.0,36.021,6.927,921.4184439,527970.0,20687646.0,14586859.0,70.51,2.062201655,527970.0
12979,"Yemen, Rep.",YEM,2007,44.75064871,236270.0,2.585374169,0.064137157,1365000.0,35.591,6.691,1017.292001,527970.0,21282515.0,14886906.0,69.949,2.036097972,527970.0
12980,"Yemen, Rep.",YEM,2008,44.54230354,235170.0,2.358088528,0.05686971,1245000.0,35.201,6.488,1229.246843,527970.0,21892146.0,15188990.0,69.381,2.008878864,527970.0
12981,"Yemen, Rep.",YEM,2009,44.41919048,234520.0,2.217929049,0.052006399,1171000.0,34.834,6.32,1116.084594,527970.0,22516460.0,15492675.0,68.806,1.979650829,527970.0
12982,"Yemen, Rep.",YEM,2010,44.65973445,235790.0,2.44521469,0.055755046,1291000.0,34.472,6.189,1334.784845,527970.0,23154855.0,15797168.0,68.224,1.946335188,527970.0
12983,"Yemen, Rep.",YEM,2011,44.41919048,234520.0,2.198988579,0.048765965,1161000.0,34.091,6.094,1374.621285,527970.0,23807588.0,16102500.0,67.636,1.914385598,527970.0
12984,"Yemen, Rep.",YEM,2012,44.60480709,235500.0,2.373240904,0.051198908,1253000.0,33.68,6.03,1446.536354,527970.0,24473178.0,16407308.0,67.042,1.875230589,527970.0
12985,"Yemen, Rep.",YEM,2013,44.5972309,235460.0,2.363770669,0.049627971,1248000.0,33.229,5.992,1607.152365,527970.0,25147109.0,16707991.0,66.441,1.816026264,527970.0
12986,"Yemen, Rep.",YEM,2014,44.5972309,235460.0,2.363770669,0.048328101,1248000.0,32.735,5.974,1673.146354,527970.0,25823485.0,17000891.0,65.835,1.737864648,527970.0
12987,"Yemen, Rep.",YEM,2015,44.5972309,235460.0,2.363770669,0.047098091,1248000.0,32.197,5.969,1395.439633,527970.0,26497889.0,17282718.0,65.223,1.644128823,527970.0
12988,"Yemen, Rep.",YEM,2016,44.5972309,235460.0,2.363770669,0.045936041,1248000.0,31.627,5.972,1033.733043,527970.0,27168210.0,17552294.0,64.606,1.547761095,527970.0
12989,"Yemen, Rep.",YEM,2017,44.5972309,235460.0,2.363770669,0.045936041,1248000.0,31.04,5.978,882.3957585,527970.0,27834821.0,17809832.0,63.984,1.456601073,527970.0
12990,"Yemen, Rep.",YEM,2018,44.5972309,235460.0,2.363770669,0.045936041,1248000.0,30.453,5.983,968.1590476,527970.0,28498687.0,18056198.0,63.358,1.373834098,527970.0
12991,"Yemen, Rep.",YEM,2019,44.5972309,235460.0,2.363770669,0.045936041,1248000.0,30.453,5.983,968.1590476,527970.0,29161922.0,18292399.0,62.727,1.299661303,527970.0
12992,"Yemen, Rep.",YEM,2020,44.5972309,235460.0,2.363770669,0.045936041,1248000.0,30.453,5.983,968.1590476,527970.0,29161922.0,18292399.0,62.727,1.299661303,527970.0
12993,Zambia,ZMB,1960,25.97156271,193070.0,3.428886587,0.805542028,2549000.0,49.672,18.471,232.1888669,743390.0,3070776.0,2513584.0,81.855,2.011512336,752610.0
12994,Zambia,ZMB,1961,25.97156271,193070.0,3.428886587,0.805542028,2549000.0,49.806,18.191,220.0421367,743390.0,3164329.0,2564657.0,81.049,2.011512336,752610.0
12995,Zambia,ZMB,1962,26.04285772,193600.0,3.432922154,0.782666033,2552000.0,49.872,17.931,212.5781231,743390.0,3260650.0,2615530.0,80.215,1.964200736,752610.0
12996,Zambia,ZMB,1963,26.10204603,194040.0,3.465206688,0.766642937,2576000.0,49.865,17.689,213.8964406,743390.0,3360104.0,2664159.0,79.288,1.842168174,752610.0
12997,Zambia,ZMB,1964,26.17603142,194590.0,3.498836412,0.751036682,2601000.0,49.793,17.462,242.3843325,743390.0,3463213.0,2700787.0,77.985,1.365477644,752610.0
12998,Zambia,ZMB,1965,26.24867163,195130.0,3.502871978,0.729316974,2604000.0,49.68,17.241,303.2819104,743390.0,3570464.0,2735975.0,76.628,1.294465027,752610.0
12999,Zambia,ZMB,1966,26.37511939,196070.0,3.575512181,0.7218991,2658000.0,49.559,17.012,343.3734835,743390.0,3681955.0,2769235.0,75.211,1.208324648,752610.0
13000,Zambia,ZMB,1967,26.44775959,196610.0,3.594344826,0.703551699,2672000.0,49.459,16.768,360.2016181,743390.0,3797873.0,2800514.0,73.739,1.123186299,752610.0
